,time,open,high,low,close,ema_short,ema_long,EMA_6,EMA_12,EMA_20,SAR,RSI_14
34,2020-11-09 14:00:00,1.71094,1.71208,1.7058499999999999,1.7074,1.7074,1.71501,1.71069,1.71228,1.71335,1.71649,26.88
35,2020-11-09 15:00:00,1.70742,1.7077900000000001,1.70482,1.70572,1.70572,1.71464,1.70927,1.71127,1.71262,1.71564,24.09
36,2020-11-09 16:00:00,1.70568,1.70851,1.70499,1.70526,1.70526,1.71427,1.70813,1.71034,1.71192,1.71456,23.37
37,2020-11-09 17:00:00,1.70522,1.70669,1.70262,1.70502,1.70502,1.71391,1.70724,1.70952,1.71126,1.71359,22.99
38,2020-11-09 18:00:00,1.705,1.70549,1.70319,1.70495,1.70495,1.71356,1.70658,1.70882,1.71066,1.71227,22.87
39,2020-11-09 19:00:00,1.7049400000000001,1.70554,1.70357,1.70458,1.70458,1.71321,1.70601,1.70817,1.71008,1.71111,22.22
40,2020-11-09 20:00:00,1.70461,1.7073,1.7037900000000001,1.70719,1.70719,1.71297,1.70635,1.70802,1.70981,1.71009,36.02
41,2020-11-09 21:00:00,1.7072,1.7100300000000002,1.70694,1.70963,1.70963,1.71284,1.70729,1.70827,1.70979,1.70262,45.72
42,2020-11-09 22:00:00,1.70963,1.71261,1.70934,1.71243,1.71243,1.71282,1.70876,1.70891,1.71004,1.70277,54.29
43,2020-11-09 23:00:00,1.71251,1.7139,1.71103,1.71204,1.71204,1.71279,1.70969,1.70939,1.71023,1.70316,53.03
44,2020-11-10 00:00:00,1.71205,1.71214,1.71015,1.7111100000000001,1.71111,1.71273,1.7101,1.70965,1.71032,1.70381,50.06
45,2020-11-10 01:00:00,1.71112,1.71304,1.71098,1.7129400000000001,1.71294,1.71274,1.71091,1.71016,1.71057,1.70441,55.36
46,2020-11-10 02:00:00,1.71292,1.71417,1.71262,1.71377,1.71377,1.71278,1.71173,1.71071,1.71087,1.70498,57.56
47,2020-11-10 03:00:00,1.7138200000000001,1.71515,1.71345,1.71501,1.71501,1.71286,1.71267,1.71138,1.71127,1.70572,60.68
48,2020-11-10 04:00:00,1.7149999999999999,1.71604,1.71465,1.7153800000000001,1.71538,1.71296,1.71344,1.71199,1.71166,1.70666,61.59
49,2020-11-10 05:00:00,1.7153800000000001,1.71584,1.7144599999999999,1.71472,1.71472,1.71303,1.71381,1.71241,1.71195,1.70779,58.97
50,2020-11-10 06:00:00,1.71474,1.71607,1.71435,1.71486,1.71486,1.7131,1.71411,1.71279,1.71223,1.70878,59.37
51,2020-11-10 07:00:00,1.71486,1.7154,1.71418,1.71529,1.71529,1.71319,1.71445,1.71317,1.71252,1.7098,60.62
52,2020-11-10 08:00:00,1.7153100000000001,1.7155,1.71444,1.71501,1.71501,1.71326,1.71461,1.71346,1.71276,1.71068,59.34
53,2020-11-10 09:00:00,1.71474,1.71584,1.71311,1.7151100000000001,1.71511,1.71333,1.71475,1.71371,1.71298,1.71143,59.66
54,2020-11-10 10:00:00,1.7151,1.7203,1.7147999999999999,1.71991,1.71991,1.71359,1.71622,1.71466,1.71364,1.71208,71.53
55,2020-11-10 11:00:00,1.71991,1.72466,1.71841,1.72393,1.72393,1.714,1.71843,1.71609,1.71462,1.71311,77.5
56,2020-11-10 12:00:00,1.72393,1.72699,1.7222300000000001,1.72668,1.72668,1.71449,1.72078,1.71772,1.71577,1.7148,80.51
57,2020-11-10 13:00:00,1.72668,1.72837,1.72518,1.72567,1.72567,1.71493,1.72218,1.71894,1.71671,1.71724,76.46
58,2020-11-10 14:00:00,1.7256,1.72671,1.72375,1.72629,1.72629,1.71538,1.72335,1.72007,1.71762,1.71946,77.22
59,2020-11-10 15:00:00,1.72629,1.72723,1.7248700000000001,1.72547,1.72547,1.71577,1.72396,1.7209,1.71837,1.72125,73.84
60,2020-11-10 16:00:00,1.7255,1.7266599999999999,1.72298,1.72638,1.72638,1.71619,1.72465,1.72175,1.71913,1.72267,75.14
61,2020-11-10 17:00:00,1.7263899999999999,1.7281900000000001,1.72424,1.72445,1.72445,1.71651,1.72459,1.72216,1.71964,1.72298,67.47
62,2020-11-10 18:00:00,1.72443,1.72465,1.71779,1.72021,1.72021,1.71666,1.72334,1.72186,1.71969,1.72837,54.35
63,2020-11-10 19:00:00,1.72021,1.72378,1.71976,1.7223199999999999,1.72232,1.71688,1.72305,1.72193,1.71994,1.72819,58.66
64,2020-11-10 20:00:00,1.72226,1.72382,1.72222,1.72264,1.72264,1.71711,1.72293,1.72204,1.7202,1.72798,59.29
65,2020-11-10 21:00:00,1.72263,1.72591,1.72245,1.7256,1.7256,1.71744,1.72369,1.72259,1.72072,1.72778,64.64
66,2020-11-10 22:00:00,1.72558,1.72798,1.72546,1.7273100000000001,1.72731,1.71783,1.72473,1.72331,1.72134,1.71779,67.31
67,2020-11-10 23:00:00,1.72732,1.73076,1.72719,1.72902,1.72902,1.71827,1.72595,1.72419,1.72207,1.71799,69.77
68,2020-11-11 00:00:00,1.72891,1.72909,1.72588,1.72891,1.72891,1.71868,1.7268,1.72492,1.72273,1.7185,69.41
69,2020-11-11 01:00:00,1.72891,1.72911,1.72773,1.72794,1.72794,1.71905,1.72712,1.72538,1.72322,1.71899,66.15
70,2020-11-11 02:00:00,1.7279900000000001,1.72995,1.72764,1.72893,1.72893,1.71943,1.72764,1.72593,1.72377,1.71947,67.81
71,2020-11-11 03:00:00,1.7289400000000001,1.72908,1.72724,1.7272699999999999,1.72727,1.71974,1.72753,1.72614,1.7241,1.71992,62.29
72,2020-11-11 04:00:00,1.7272699999999999,1.72782,1.72672,1.72691,1.72691,1.72002,1.72736,1.72625,1.72437,1.72035,61.13
73,2020-11-11 05:00:00,1.72691,1.72915,1.7267299999999999,1.7278099999999998,1.72781,1.72033,1.72749,1.72649,1.72469,1.72077,62.99
74,2020-11-11 06:00:00,1.72778,1.72884,1.72769,1.72845,1.72845,1.72065,1.72776,1.72679,1.72505,1.72117,64.3
75,2020-11-11 07:00:00,1.72844,1.72922,1.72787,1.72804,1.72804,1.72094,1.72784,1.72699,1.72534,1.72155,62.77
76,2020-11-11 08:00:00,1.72804,1.72897,1.72706,1.72872,1.72872,1.72124,1.72809,1.72725,1.72566,1.72192,64.28
77,2020-11-11 09:00:00,1.72864,1.732,1.7286000000000001,1.732,1.732,1.72166,1.72921,1.72798,1.72626,1.72227,70.52
78,2020-11-11 10:00:00,1.73201,1.73462,1.73125,1.7319200000000001,1.73192,1.72207,1.72998,1.72859,1.7268,1.72286,70.2
79,2020-11-11 11:00:00,1.7319,1.73499,1.7258900000000001,1.72832,1.72832,1.72231,1.72951,1.72855,1.72695,1.7238,57.48
80,2020-11-11 12:00:00,1.72834,1.72965,1.7269999999999999,1.72827,1.72827,1.72254,1.72915,1.7285,1.72707,1.72492,57.32
81,2020-11-11 13:00:00,1.7282600000000001,1.73203,1.7278,1.7308,1.7308,1.72287,1.72962,1.72886,1.72743,1.72589,62.8
82,2020-11-11 14:00:00,1.7308,1.73149,1.7276799999999999,1.72789,1.72789,1.72306,1.72913,1.72871,1.72747,1.7268,54.18
83,2020-11-11 15:00:00,1.7279,1.7300499999999999,1.72681,1.7296200000000002,1.72962,1.72332,1.72927,1.72885,1.72768,1.73499,57.88
84,2020-11-11 16:00:00,1.7295500000000001,1.73064,1.72473,1.7250100000000002,1.72501,1.72339,1.72805,1.72826,1.72742,1.73483,46.99
85,2020-11-11 17:00:00,1.7250100000000002,1.72653,1.72245,1.72441,1.72441,1.72343,1.72701,1.72767,1.72714,1.73442,45.79
86,2020-11-11 18:00:00,1.72441,1.72545,1.72355,1.72425,1.72425,1.72346,1.72622,1.72714,1.72686,1.7337,45.45
87,2020-11-11 19:00:00,1.7242600000000001,1.72567,1.72299,1.72359,1.72359,1.72347,1.72547,1.72659,1.72655,1.73303,44.02
88,2020-11-11 20:00:00,1.72357,1.7264300000000001,1.7235399999999998,1.72622,1.72622,1.72357,1.72568,1.72654,1.72652,1.73239,50.69
89,2020-11-11 21:00:00,1.72621,1.72769,1.72565,1.7268,1.7268,1.7237,1.726,1.72658,1.72654,1.7318,52.04
90,2020-11-11 22:00:00,1.7267700000000001,1.7271800000000002,1.7258200000000001,1.72699,1.72699,1.72383,1.72629,1.72664,1.72659,1.73124,52.5
91,2020-11-11 23:00:00,1.7269999999999999,1.7282199999999999,1.7261,1.7264599999999999,1.72646,1.72393,1.72634,1.72661,1.72657,1.73071,51.03
92,2020-11-12 00:00:00,1.72647,1.7273800000000001,1.72457,1.72665,1.72665,1.72404,1.72643,1.72662,1.72658,1.73021,51.56
93,2020-11-12 01:00:00,1.7268599999999998,1.72785,1.72661,1.72681,1.72681,1.72415,1.72654,1.72665,1.7266,1.72975,52.02
94,2020-11-12 02:00:00,1.72681,1.7279200000000001,1.72641,1.7274500000000002,1.72745,1.72428,1.7268,1.72677,1.72668,1.72931,53.93
95,2020-11-12 03:00:00,1.7274500000000002,1.72775,1.72688,1.72735,1.72735,1.7244,1.72695,1.72686,1.72675,1.7289,53.57
96,2020-11-12 04:00:00,1.72735,1.72817,1.72658,1.7267700000000001,1.72677,1.72449,1.7269,1.72685,1.72675,1.72851,51.44
97,2020-11-12 05:00:00,1.7267700000000001,1.72785,1.72644,1.7277900000000002,1.72779,1.72462,1.72716,1.72699,1.72685,1.72817,54.85
98,2020-11-12 06:00:00,1.7277900000000002,1.7277900000000002,1.7267700000000001,1.72699,1.72699,1.72471,1.72711,1.72699,1.72686,1.72817,51.78
99,2020-11-12 07:00:00,1.72699,1.72752,1.72675,1.7271,1.7271,1.72481,1.72711,1.72701,1.72689,1.72785,52.17
100,2020-11-12 08:00:00,1.7271,1.72791,1.72667,1.7271100000000001,1.72711,1.7249,1.72711,1.72702,1.72691,1.72245,52.21
101,2020-11-12 09:00:00,1.7271100000000001,1.72787,1.72538,1.72573,1.72573,1.72493,1.72671,1.72682,1.72679,1.72256,46.63
102,2020-11-12 10:00:00,1.72567,1.72732,1.7250100000000002,1.72601,1.72601,1.72497,1.72651,1.7267,1.72672,1.72267,47.85
103,2020-11-12 11:00:00,1.72602,1.72681,1.7222,1.72265,1.72265,1.72488,1.72541,1.72608,1.72633,1.72791,36.95
104,2020-11-12 12:00:00,1.72264,1.7247599999999998,1.72229,1.7233100000000001,1.72331,1.72482,1.72481,1.72565,1.72604,1.7278,39.85
105,2020-11-12 13:00:00,1.7233100000000001,1.72407,1.71896,1.7189999999999999,1.719,1.72459,1.72315,1.72463,1.72537,1.72768,30.12
106,2020-11-12 14:00:00,1.7189999999999999,1.72159,1.7189999999999999,1.72157,1.72157,1.72447,1.7227,1.72416,1.72501,1.72733,39.59
107,2020-11-12 15:00:00,1.72157,1.72579,1.71993,1.7248999999999999,1.7249,1.72449,1.72333,1.72427,1.725,1.727,49.2
108,2020-11-12 16:00:00,1.7248999999999999,1.73031,1.72471,1.72778,1.72778,1.72462,1.7246,1.72481,1.72527,1.71896,55.76
109,2020-11-12 17:00:00,1.72778,1.72875,1.7215099999999999,1.72208,1.72208,1.72452,1.72388,1.72439,1.72496,1.71919,43.73
110,2020-11-12 18:00:00,1.72204,1.7236,1.72,1.72245,1.72245,1.72444,1.72347,1.72409,1.72472,1.71941,44.57
111,2020-11-12 19:00:00,1.7224599999999999,1.72445,1.72172,1.7218,1.7218,1.72433,1.72299,1.72374,1.72444,1.71963,43.35
112,2020-11-12 20:00:00,1.7218,1.7244000000000002,1.72157,1.72393,1.72393,1.72432,1.72326,1.72377,1.7244,1.71984,48.33
113,2020-11-12 21:00:00,1.72393,1.72409,1.72283,1.72353,1.72353,1.72429,1.72334,1.72373,1.72431,1.72005,47.49
114,2020-11-12 22:00:00,1.72351,1.72373,1.722,1.72316,1.72316,1.72424,1.72329,1.72364,1.7242,1.72026,46.67
115,2020-11-12 23:00:00,1.72314,1.72506,1.72252,1.72263,1.72263,1.72418,1.7231,1.72349,1.72405,1.72046,45.47
116,2020-11-13 00:00:00,1.7224300000000001,1.72568,1.7210299999999998,1.72337,1.72337,1.72415,1.72318,1.72347,1.72399,1.72065,47.5
117,2020-11-13 01:00:00,1.72337,1.7246700000000001,1.7233,1.7237200000000001,1.72372,1.72413,1.72333,1.72351,1.72396,1.72085,48.48
118,2020-11-13 02:00:00,1.72378,1.7250299999999998,1.72333,1.72465,1.72465,1.72415,1.72371,1.72368,1.72403,1.72103,51.09
119,2020-11-13 03:00:00,1.72465,1.72592,1.7240199999999999,1.72559,1.72559,1.72421,1.72425,1.72398,1.72418,1.72122,53.64
120,2020-11-13 04:00:00,1.72559,1.72583,1.72506,1.7253699999999998,1.72537,1.72425,1.72457,1.72419,1.72429,1.7214,52.94
121,2020-11-13 05:00:00,1.7253699999999998,1.72679,1.72508,1.7267700000000001,1.72677,1.72435,1.7252,1.72459,1.72453,1.72158,56.79
122,2020-11-13 06:00:00,1.7267700000000001,1.7273100000000001,1.7261600000000001,1.72722,1.72722,1.72446,1.72577,1.72499,1.72478,1.72175,57.98
123,2020-11-13 07:00:00,1.72719,1.72804,1.7269299999999999,1.72785,1.72785,1.7246,1.72637,1.72543,1.72508,1.72192,59.65
124,2020-11-13 08:00:00,1.72785,1.73003,1.72701,1.72969,1.72969,1.7248,1.72732,1.72609,1.72551,1.72209,64.14
125,2020-11-13 09:00:00,1.7297,1.73209,1.72916,1.73069,1.73069,1.72503,1.72828,1.7268,1.72601,1.72225,66.33
126,2020-11-13 10:00:00,1.73065,1.7309,1.72872,1.7291400000000001,1.72914,1.72519,1.72853,1.72716,1.72631,1.72265,60.19
127,2020-11-13 11:00:00,1.7291400000000001,1.73034,1.7279499999999999,1.7290299999999998,1.72903,1.72534,1.72867,1.72744,1.72657,1.72302,59.77
128,2020-11-13 12:00:00,1.72899,1.73021,1.7278099999999998,1.7291699999999999,1.72917,1.72549,1.72881,1.72771,1.72681,1.72339,60.15
129,2020-11-13 13:00:00,1.7291699999999999,1.73026,1.72775,1.72977,1.72977,1.72566,1.72909,1.72803,1.7271,1.72374,61.83
130,2020-11-13 14:00:00,1.72979,1.7309999999999999,1.72716,1.7305899999999999,1.73059,1.72585,1.72952,1.72842,1.72743,1.72407,64.06
131,2020-11-13 15:00:00,1.73062,1.73132,1.72919,1.73031,1.73031,1.72603,1.72974,1.72871,1.7277,1.72439,62.71
132,2020-11-13 16:00:00,1.73031,1.73045,1.7284000000000002,1.72875,1.72875,1.72613,1.72946,1.72872,1.7278,1.7247,55.68
133,2020-11-13 17:00:00,1.72875,1.73263,1.7281,1.7322,1.7322,1.72637,1.73024,1.72925,1.72822,1.72499,65.02
134,2020-11-13 18:00:00,1.7322,1.73503,1.73162,1.7346,1.7346,1.72669,1.73149,1.73008,1.72883,1.72545,69.79
135,2020-11-13 19:00:00,1.73461,1.73603,1.7334800000000001,1.73394,1.73394,1.72698,1.73219,1.73067,1.72932,1.72622,67.08
136,2020-11-13 20:00:00,1.73395,1.73442,1.7319,1.73193,1.73193,1.72717,1.73211,1.73086,1.72956,1.7272,59.51
137,2020-11-13 21:00:00,1.73193,1.73255,1.73081,1.73082,1.73082,1.72732,1.73174,1.73086,1.72968,1.72808,55.76
138,2020-11-13 22:00:00,1.73083,1.73467,1.7308,1.73408,1.73408,1.72758,1.73241,1.73135,1.7301,1.72888,63.11
139,2020-11-13 23:00:00,1.7341199999999999,1.73514,1.7335099999999999,1.7335099999999999,1.73351,1.72781,1.73273,1.73169,1.73043,1.72959,61.19
140,2020-11-16 00:00:00,1.72804,1.73284,1.72786,1.7318500000000001,1.73185,1.72797,1.73248,1.73171,1.73056,1.73603,55.88
141,2020-11-16 01:00:00,1.73191,1.7351,1.73126,1.73503,1.73503,1.72825,1.73321,1.73222,1.73099,1.73587,62.58
142,2020-11-16 02:00:00,1.73502,1.73515,1.73274,1.73281,1.73281,1.72843,1.73309,1.73231,1.73116,1.73571,56.17
143,2020-11-16 03:00:00,1.7328000000000001,1.73397,1.73263,1.7337099999999999,1.73371,1.72863,1.73327,1.73253,1.7314,1.73555,58.05
144,2020-11-16 04:00:00,1.73373,1.73417,1.7327599999999999,1.7337799999999999,1.73378,1.72884,1.73341,1.73272,1.73163,1.7354,58.2
145,2020-11-16 05:00:00,1.7337799999999999,1.73472,1.73365,1.7343600000000001,1.73436,1.72905,1.73368,1.73297,1.73189,1.73525,59.49
146,2020-11-16 06:00:00,1.73441,1.73479,1.73392,1.73418,1.73418,1.72925,1.73383,1.73316,1.73211,1.7351,58.88
147,2020-11-16 07:00:00,1.73418,1.7343,1.7324199999999998,1.73244,1.73244,1.72938,1.73343,1.73305,1.73214,1.73495,53.22
148,2020-11-16 08:00:00,1.73247,1.73332,1.7304300000000001,1.73076,1.73076,1.72943,1.73267,1.7327,1.73201,1.73481,48.38
149,2020-11-16 09:00:00,1.73075,1.73248,1.73031,1.73248,1.73248,1.72955,1.73261,1.73266,1.73205,1.73467,53.08
150,2020-11-16 10:00:00,1.73245,1.73379,1.72969,1.72986,1.72986,1.72956,1.73183,1.73223,1.73184,1.73454,46.18
151,2020-11-16 11:00:00,1.72984,1.73004,1.72728,1.72771,1.72771,1.72949,1.73065,1.73154,1.73145,1.7344,41.42
152,2020-11-16 12:00:00,1.72771,1.73013,1.72753,1.7294100000000001,1.72941,1.72949,1.7303,1.73121,1.73126,1.73412,46.14
153,2020-11-16 13:00:00,1.7294100000000001,1.7306599999999999,1.72816,1.72847,1.72847,1.72945,1.72977,1.73079,1.73099,1.73384,44.03
154,2020-11-16 14:00:00,1.72843,1.72939,1.72195,1.72203,1.72203,1.72916,1.72756,1.72944,1.73014,1.73358,32.9
155,2020-11-16 15:00:00,1.72203,1.72529,1.722,1.72478,1.72478,1.72899,1.72677,1.72872,1.72963,1.73288,39.89
156,2020-11-16 16:00:00,1.72477,1.7274699999999998,1.72439,1.7253699999999998,1.72537,1.72884,1.72637,1.72821,1.72922,1.73223,41.3
157,2020-11-16 17:00:00,1.7254,1.72608,1.7212100000000001,1.72252,1.72252,1.7286,1.72527,1.72733,1.72858,1.73161,36.8
158,2020-11-16 18:00:00,1.7226,1.72573,1.72203,1.72482,1.72482,1.72845,1.72514,1.72695,1.72823,1.73078,42.27
159,2020-11-16 19:00:00,1.72482,1.72716,1.7245300000000001,1.72702,1.72702,1.72839,1.72568,1.72696,1.72811,1.73001,46.99
160,2020-11-16 20:00:00,1.72702,1.7273399999999999,1.726,1.72692,1.72692,1.72833,1.72603,1.72695,1.728,1.72931,46.8
161,2020-11-16 21:00:00,1.72694,1.72774,1.7265000000000001,1.72732,1.72732,1.72829,1.7264,1.72701,1.72793,1.72866,47.7
162,2020-11-16 22:00:00,1.72733,1.72885,1.72699,1.72796,1.72796,1.72828,1.72685,1.72715,1.72794,1.72121,49.18
163,2020-11-16 23:00:00,1.72809,1.72811,1.72448,1.7245,1.7245,1.72813,1.72618,1.72675,1.72761,1.72136,42.23
164,2020-11-17 00:00:00,1.72398,1.7259,1.7236799999999999,1.7252100000000001,1.72521,1.72802,1.7259,1.72651,1.72738,1.72151,43.98
165,2020-11-17 01:00:00,1.72522,1.72986,1.7247400000000002,1.72877,1.72877,1.72805,1.72672,1.72686,1.72751,1.72166,51.85
166,2020-11-17 02:00:00,1.72875,1.72881,1.72728,1.7274,1.7274,1.72802,1.72691,1.72694,1.7275,1.72199,49.0
167,2020-11-17 03:00:00,1.7274,1.72828,1.72671,1.72701,1.72701,1.72798,1.72694,1.72695,1.72745,1.7223,48.18
168,2020-11-17 04:00:00,1.72701,1.7282600000000001,1.72654,1.7276,1.7276,1.72797,1.72713,1.72705,1.72747,1.7226,49.55
169,2020-11-17 05:00:00,1.7276,1.72857,1.72752,1.72809,1.72809,1.72797,1.7274,1.72721,1.72753,1.72289,50.71
170,2020-11-17 06:00:00,1.7281,1.72868,1.72786,1.72825,1.72825,1.72798,1.72765,1.72737,1.7276,1.72317,51.1
171,2020-11-17 07:00:00,1.72825,1.72892,1.7278,1.7279200000000001,1.72792,1.72798,1.72772,1.72746,1.72763,1.72344,50.21
172,2020-11-17 08:00:00,1.72793,1.72844,1.72735,1.72771,1.72771,1.72797,1.72772,1.72749,1.72764,1.7237,49.61
173,2020-11-17 09:00:00,1.72771,1.72954,1.7265000000000001,1.72742,1.72742,1.72795,1.72763,1.72748,1.72761,1.72394,48.75
174,2020-11-17 10:00:00,1.72744,1.7300499999999999,1.72691,1.72918,1.72918,1.728,1.72808,1.72774,1.72776,1.72418,53.97
175,2020-11-17 11:00:00,1.72918,1.7299,1.72807,1.7294100000000001,1.72941,1.72805,1.72846,1.728,1.72792,1.72453,54.62
176,2020-11-17 12:00:00,1.7294100000000001,1.7330100000000002,1.72931,1.73123,1.73123,1.72818,1.72925,1.7285,1.72824,1.72486,59.49
177,2020-11-17 13:00:00,1.73125,1.73458,1.73117,1.73404,1.73404,1.72841,1.73062,1.72935,1.72879,1.72552,65.63
178,2020-11-17 14:00:00,1.73403,1.73523,1.73315,1.7346,1.7346,1.72865,1.73176,1.73016,1.72934,1.72642,66.71
179,2020-11-17 15:00:00,1.7346,1.73834,1.73454,1.73769,1.73769,1.729,1.73345,1.73132,1.73014,1.72748,71.96
180,2020-11-17 16:00:00,1.73766,1.73858,1.73492,1.7358099999999999,1.73581,1.72927,1.73413,1.73201,1.73068,1.729,65.22
181,2020-11-17 17:00:00,1.73576,1.73664,1.73454,1.73625,1.73625,1.72954,1.73473,1.73266,1.73121,1.73053,66.02
182,2020-11-17 18:00:00,1.73623,1.73689,1.73427,1.73647,1.73647,1.72982,1.73523,1.73325,1.73171,1.73182,66.44
183,2020-11-17 19:00:00,1.73645,1.7368999999999999,1.73441,1.73447,1.73447,1.73,1.73501,1.73343,1.73197,1.7329,59.32
184,2020-11-17 20:00:00,1.73447,1.73472,1.73274,1.7334100000000001,1.73341,1.73013,1.73455,1.73343,1.73211,1.73858,55.9
185,2020-11-17 21:00:00,1.73346,1.73485,1.73275,1.73476,1.73476,1.73031,1.73461,1.73364,1.73236,1.73846,59.13
186,2020-11-17 22:00:00,1.73476,1.73591,1.73456,1.73521,1.73521,1.73051,1.73478,1.73388,1.73263,1.73835,60.18
187,2020-11-17 23:00:00,1.73518,1.73621,1.7346,1.73568,1.73568,1.73071,1.73504,1.73415,1.73292,1.73824,61.29
188,2020-11-18 00:00:00,1.73553,1.73742,1.73458,1.7367599999999999,1.73676,1.73095,1.73553,1.73456,1.73329,1.73813,63.8
189,2020-11-18 01:00:00,1.7367599999999999,1.73758,1.73634,1.7372800000000002,1.73728,1.73119,1.73603,1.73497,1.73367,1.73802,64.98
190,2020-11-18 02:00:00,1.73727,1.7381,1.73726,1.7373699999999999,1.73737,1.73144,1.73641,1.73534,1.73402,1.73274,65.19
191,2020-11-18 03:00:00,1.7373699999999999,1.73777,1.73678,1.73725,1.73725,1.73166,1.73665,1.73564,1.73433,1.73285,64.63
192,2020-11-18 04:00:00,1.73725,1.73811,1.7370299999999999,1.73705,1.73705,1.73188,1.73677,1.73585,1.73459,1.73295,63.65
193,2020-11-18 05:00:00,1.73704,1.73729,1.7362,1.73634,1.73634,1.73205,1.73664,1.73593,1.73475,1.73316,60.17
194,2020-11-18 06:00:00,1.7363300000000002,1.7368000000000001,1.73614,1.73651,1.73651,1.73223,1.73661,1.73602,1.73492,1.73336,60.72
195,2020-11-18 07:00:00,1.73648,1.7377,1.7362,1.73723,1.73723,1.73242,1.73678,1.7362,1.73514,1.73355,63.07
196,2020-11-18 08:00:00,1.73723,1.7372800000000002,1.7359499999999999,1.73614,1.73614,1.73257,1.7366,1.73619,1.73524,1.73373,57.47
197,2020-11-18 09:00:00,1.73613,1.73766,1.73609,1.7361900000000001,1.73619,1.73271,1.73648,1.73619,1.73533,1.7339,57.65
198,2020-11-18 10:00:00,1.7362,1.73753,1.73519,1.7372999999999998,1.7373,1.73289,1.73672,1.73636,1.73552,1.73407,61.66
199,2020-11-18 11:00:00,1.7372999999999998,1.73827,1.73662,1.73753,1.73753,1.73307,1.73695,1.73654,1.73571,1.73423,62.45
200,2020-11-18 12:00:00,1.73752,1.7375500000000001,1.73503,1.73613,1.73613,1.73319,1.73671,1.73648,1.73575,1.73448,55.0
201,2020-11-18 13:00:00,1.73613,1.73685,1.7351100000000002,1.73607,1.73607,1.7333,1.73653,1.73642,1.73578,1.7347,54.7
202,2020-11-18 14:00:00,1.73604,1.73616,1.73372,1.7357399999999998,1.73574,1.7334,1.7363,1.73631,1.73577,1.73827,52.98
203,2020-11-18 15:00:00,1.73573,1.7377,1.73433,1.73763,1.73763,1.73357,1.73668,1.73652,1.73595,1.73818,60.61
204,2020-11-18 16:00:00,1.73761,1.73998,1.7369599999999998,1.73948,1.73948,1.7338,1.73748,1.73697,1.73629,1.73372,66.37
205,2020-11-18 17:00:00,1.73948,1.7414,1.7376,1.7381799999999998,1.73818,1.73397,1.73768,1.73716,1.73647,1.73385,59.76
206,2020-11-18 18:00:00,1.73817,1.7384,1.73445,1.73552,1.73552,1.73403,1.73706,1.73691,1.73638,1.73415,49.01
207,2020-11-18 19:00:00,1.73551,1.7359,1.7335,1.7336399999999998,1.73364,1.73402,1.73609,1.7364,1.73612,1.7414,43.11
208,2020-11-18 20:00:00,1.7336399999999998,1.73427,1.73137,1.73284,1.73284,1.73397,1.73516,1.73585,1.7358,1.74124,40.85
209,2020-11-18 21:00:00,1.73284,1.7341199999999999,1.7316799999999999,1.73306,1.73306,1.73393,1.73456,1.73542,1.73554,1.74085,41.76
210,2020-11-18 22:00:00,1.73308,1.73563,1.7328000000000001,1.73546,1.73546,1.73399,1.73482,1.73543,1.73554,1.74047,50.61
211,2020-11-18 23:00:00,1.73546,1.73637,1.7348400000000002,1.73515,1.73515,1.73404,1.73491,1.73539,1.7355,1.7401,49.56
212,2020-11-19 00:00:00,1.73563,1.73624,1.73438,1.73552,1.73552,1.7341,1.73509,1.73541,1.7355,1.73975,50.87
213,2020-11-19 01:00:00,1.73557,1.73583,1.7341199999999999,1.73435,1.73435,1.73411,1.73488,1.73524,1.73539,1.73942,46.74
214,2020-11-19 02:00:00,1.73435,1.7343899999999999,1.73205,1.7329599999999998,1.73296,1.73406,1.73433,1.73489,1.73516,1.7391,42.35
215,2020-11-19 03:00:00,1.73297,1.7332800000000002,1.73223,1.73299,1.73299,1.73402,1.73395,1.7346,1.73495,1.73879,42.47
216,2020-11-19 04:00:00,1.7330100000000002,1.73361,1.7322199999999999,1.73244,1.73244,1.73396,1.73352,1.73427,1.73471,1.73849,40.72
217,2020-11-19 05:00:00,1.73244,1.73278,1.73109,1.73129,1.73129,1.73385,1.73288,1.73381,1.73439,1.73821,37.26
218,2020-11-19 06:00:00,1.73129,1.7319,1.7311999999999999,1.7316099999999999,1.73161,1.73377,1.73252,1.73347,1.73412,1.73778,38.82
219,2020-11-19 07:00:00,1.7316099999999999,1.7323300000000001,1.7307299999999999,1.73198,1.73198,1.7337,1.73236,1.73324,1.73392,1.73738,40.65
220,2020-11-19 08:00:00,1.73198,1.7325300000000001,1.73114,1.73239,1.73239,1.73364,1.73237,1.73311,1.73377,1.73685,42.7
221,2020-11-19 09:00:00,1.73237,1.73312,1.73095,1.73198,1.73198,1.73358,1.73226,1.73294,1.7336,1.73636,41.17
222,2020-11-19 10:00:00,1.73196,1.73284,1.73038,1.732,1.732,1.73352,1.73219,1.73279,1.73345,1.73591,41.28
223,2020-11-19 11:00:00,1.73204,1.734,1.7316099999999999,1.73218,1.73218,1.73346,1.73218,1.7327,1.73333,1.73535,42.33
224,2020-11-19 12:00:00,1.7321499999999999,1.73799,1.73139,1.73675,1.73675,1.73359,1.73349,1.73332,1.73365,1.73038,61.29
225,2020-11-19 13:00:00,1.73675,1.73769,1.73505,1.7364899999999999,1.73649,1.73371,1.73435,1.73381,1.73392,1.73053,60.08
