,time,open,high,low,close,ema_short,ema_long,EMA_6,EMA_12,EMA_20,SAR,RSI_14
2218,2021-03-10 03:00:00,150.764,150.863,150.732,150.766,150.766,150.59825,150.7584,150.79015,150.79478,150.942,50.06
2219,2021-03-10 04:00:00,150.765,150.911,150.743,150.867,150.867,150.60879,150.78943,150.80197,150.80165,150.4,54.44
2220,2021-03-10 05:00:00,150.867,150.937,150.829,150.866,150.866,150.61888,150.81131,150.81182,150.80778,150.41022,54.39
2221,2021-03-10 06:00:00,150.864,150.98,150.837,150.903,150.903,150.63002,150.8375,150.82585,150.81685,150.43129,56.02
2222,2021-03-10 07:00:00,150.903,150.954,150.813,150.901,150.901,150.64065,150.85565,150.83741,150.82486,150.46421,55.91
2223,2021-03-10 08:00:00,150.898,150.925,150.725,150.886,150.886,150.65027,150.86432,150.84488,150.83069,150.49516,54.98
2224,2021-03-10 09:00:00,150.886,150.997,150.854,150.953,150.953,150.66214,150.88966,150.86152,150.84234,150.52425,58.3
2225,2021-03-10 10:00:00,150.952,151.151,150.89,151.049,151.049,150.67731,150.93518,150.89036,150.86202,150.56207,62.56
2226,2021-03-10 11:00:00,151.05,151.188,150.939,151.153,151.153,150.69597,150.99742,150.93077,150.88973,150.62096,66.55
2227,2021-03-10 12:00:00,151.152,151.18,150.974,151.042,151.042,150.70954,151.01015,150.94788,150.90423,150.68901,59.29
2228,2021-03-10 13:00:00,151.042,151.093,150.919,150.921,150.921,150.71783,150.98468,150.94374,150.90583,150.74889,52.56
2229,2021-03-10 14:00:00,150.922,151.013,150.817,150.983,150.983,150.72823,150.9842,150.94978,150.91318,150.80158,55.36
2230,2021-03-10 15:00:00,150.984,150.988,150.639,150.839,150.839,150.73257,150.94272,150.93274,150.90611,151.188,48.24
2231,2021-03-10 16:00:00,150.845,150.999,150.796,150.984,150.984,150.74243,150.95451,150.94063,150.91353,151.17702,54.57
2232,2021-03-10 17:00:00,150.983,151.045,150.73,151.029,151.029,150.75367,150.97579,150.95422,150.92453,151.16626,56.36
2233,2021-03-10 18:00:00,151.029,151.038,150.76,150.908,150.908,150.75972,150.95642,150.94711,150.92295,151.15571,50.6
2234,2021-03-10 19:00:00,150.905,150.919,150.814,150.881,150.881,150.76448,150.93487,150.93694,150.91896,151.14538,49.39
2235,2021-03-10 20:00:00,150.88,151.022,150.858,150.969,150.969,150.7725,150.94462,150.94187,150.92372,151.13525,53.32
2236,2021-03-10 21:00:00,150.966,151.055,150.938,151.011,151.011,150.78185,150.96359,150.95251,150.93204,151.12533,55.1
2237,2021-03-10 22:00:00,151.01,151.033,150.96,150.986,150.986,150.78986,150.96999,150.95766,150.93718,151.1156,53.78
2238,2021-03-10 23:00:00,150.986,151.074,150.933,150.933,150.933,150.79547,150.95942,150.95387,150.93678,151.10607,50.99
2239,2021-03-11 00:00:00,150.926,151.079,150.874,151.014,151.014,150.80404,150.97502,150.96312,150.94413,151.09673,54.85
2240,2021-03-11 01:00:00,151.011,151.123,150.993,151.07,151.07,150.81447,151.00215,150.97956,150.95612,150.639,57.35
2241,2021-03-11 02:00:00,151.069,151.116,150.97,151.069,151.069,150.82445,151.02125,150.99332,150.96687,150.64868,57.29
2242,2021-03-11 03:00:00,151.066,151.169,151.011,151.109,151.109,150.83561,151.04632,151.01112,150.98041,150.65817,59.16
2243,2021-03-11 04:00:00,151.111,151.317,151.111,151.219,151.219,150.85065,151.09566,151.0431,151.00313,150.6786,63.85
2244,2021-03-11 05:00:00,151.219,151.272,151.199,151.236,151.236,150.86576,151.13576,151.07278,151.02531,150.7169,64.53
2245,2021-03-11 06:00:00,151.237,151.369,151.157,151.368,151.368,150.88545,151.20211,151.1182,151.05795,150.75291,69.33
2246,2021-03-11 07:00:00,151.369,151.57,151.346,151.519,151.519,150.9103,151.29265,151.17986,151.10186,150.8022,73.72
2247,2021-03-11 08:00:00,151.52,151.688,151.436,151.603,151.603,150.93746,151.38132,151.24496,151.14958,150.87898,75.8
2248,2021-03-11 09:00:00,151.602,151.666,151.476,151.491,151.491,150.95917,151.41266,151.28281,151.1821,150.97606,68.08
2249,2021-03-11 10:00:00,151.492,151.567,151.177,151.225,151.225,150.9696,151.35904,151.27392,151.18619,151.06149,54.01
2250,2021-03-11 11:00:00,151.225,151.334,151.147,151.317,151.317,150.98322,151.34703,151.28054,151.19864,151.13667,57.3
2251,2021-03-11 12:00:00,151.317,151.407,151.27,151.389,151.389,150.99913,151.35902,151.29723,151.21677,151.147,59.72
2252,2021-03-11 13:00:00,151.389,151.479,151.342,151.415,151.415,151.01544,151.37502,151.31535,151.23565,151.147,60.59
2253,2021-03-11 14:00:00,151.414,151.49,151.384,151.47,151.47,151.03327,151.40215,151.33914,151.25797,151.21192,62.44
2254,2021-03-11 15:00:00,151.473,151.667,151.409,151.623,151.623,151.05639,151.46525,151.38281,151.29274,151.26905,67.07
2255,2021-03-11 16:00:00,151.62,151.669,151.509,151.556,151.556,151.07599,151.49118,151.40946,151.31781,151.31932,63.39
2256,2021-03-11 17:00:00,151.557,151.663,151.478,151.548,151.548,151.0945,151.50741,151.43077,151.33973,151.36356,62.94
2257,2021-03-11 18:00:00,151.548,151.612,151.475,151.581,151.581,151.11357,151.52844,151.45388,151.36271,151.4025,64.06
2258,2021-03-11 19:00:00,151.581,151.632,151.528,151.612,151.612,151.13312,151.55231,151.47821,151.38645,151.43676,65.13
2259,2021-03-11 20:00:00,151.613,151.628,151.508,151.61,151.61,151.15182,151.5688,151.49848,151.40774,151.46691,65.0
2260,2021-03-11 21:00:00,151.609,151.708,151.582,151.704,151.704,151.17348,151.60743,151.5301,151.43596,151.49344,68.3
2261,2021-03-11 22:00:00,151.701,151.765,151.673,151.729,151.729,151.19526,151.64216,151.5607,151.46387,151.508,69.13
2262,2021-03-11 23:00:00,151.73,151.833,151.701,151.789,151.789,151.21854,151.68411,151.59582,151.49483,151.54912,71.09
2263,2021-03-12 00:00:00,151.784,151.818,151.687,151.765,151.765,151.23997,151.70722,151.62185,151.52056,151.60022,69.2
2264,2021-03-12 01:00:00,151.762,151.884,151.759,151.869,151.869,151.26464,151.75345,151.65987,151.55375,151.64212,72.61
2265,2021-03-12 02:00:00,151.87,152.02,151.795,152.019,152.019,151.29422,151.82932,151.71512,151.59806,151.687,76.63
2266,2021-03-12 03:00:00,152.018,152.146,151.997,152.053,152.053,151.32398,151.89323,151.76711,151.64138,151.7536,77.44
2267,2021-03-12 04:00:00,152.054,152.086,151.964,152.03,152.03,151.35167,151.93231,151.80755,151.67839,151.795,75.53
2268,2021-03-12 05:00:00,152.031,152.06,151.906,151.94,151.94,151.37474,151.9345,151.82793,151.70331,151.8652,68.45
2269,2021-03-12 06:00:00,151.941,152.024,151.904,151.968,151.968,151.398,151.94407,151.84948,151.72852,152.146,69.41
2270,2021-03-12 07:00:00,151.968,151.988,151.92,151.977,151.977,151.42071,151.95348,151.8691,151.75218,152.14116,69.73
2271,2021-03-12 08:00:00,151.974,152.069,151.8,151.888,151.888,151.43904,151.93477,151.872,151.76512,152.13642,62.75
2272,2021-03-12 09:00:00,151.886,152.055,151.866,152.028,152.028,151.46213,151.96141,151.896,151.79015,152.12296,68.15
2273,2021-03-12 10:00:00,152.028,152.235,152.018,152.078,152.078,151.48628,151.99472,151.924,151.81757,151.8,69.83
2274,2021-03-12 11:00:00,152.078,152.117,151.754,151.798,151.798,151.49851,151.93851,151.90462,151.8157,152.235,52.96
2275,2021-03-12 12:00:00,151.798,151.929,151.757,151.886,151.886,151.5137,151.92351,151.90175,151.8224,152.235,56.52
2276,2021-03-12 13:00:00,151.883,151.887,151.248,151.322,151.322,151.50619,151.75165,151.81256,151.77474,152.22538,37.14
2277,2021-03-12 14:00:00,151.322,151.501,151.293,151.428,151.428,151.50312,151.65918,151.7534,151.74172,152.18628,41.22
2278,2021-03-12 15:00:00,151.431,151.638,151.391,151.463,151.463,151.50155,151.60313,151.70872,151.71517,152.14875,42.55
2279,2021-03-12 16:00:00,151.463,151.513,151.228,151.401,151.401,151.4976,151.54538,151.66138,151.68525,152.11272,40.79
2280,2021-03-12 17:00:00,151.402,151.496,151.294,151.436,151.436,151.49519,151.51413,151.62671,151.66151,152.05964,42.24
2281,2021-03-12 18:00:00,151.433,151.619,151.385,151.609,151.609,151.49965,151.54123,151.62398,151.65651,152.00974,48.9
2282,2021-03-12 19:00:00,151.608,151.823,151.593,151.799,151.799,151.51139,151.61488,151.65091,151.67008,151.96284,55.02
2283,2021-03-12 20:00:00,151.799,151.865,151.743,151.791,151.791,151.52236,151.6652,151.67246,151.6816,151.91875,54.73
2284,2021-03-12 21:00:00,151.792,151.868,151.719,151.852,151.852,151.53528,151.71857,151.70008,151.69783,151.8773,56.65
2285,2021-03-12 22:00:00,151.851,151.908,151.787,151.838,151.838,151.54715,151.75269,151.7213,151.71118,151.228,56.06
2286,2021-03-12 23:00:00,151.839,151.86,151.741,151.753,151.753,151.55523,151.75278,151.72618,151.71516,151.2416,52.49
2287,2021-03-15 00:00:00,151.664,151.879,151.663,151.872,151.872,151.56765,151.78684,151.74861,151.7301,151.25493,56.65
2288,2021-03-15 01:00:00,151.873,152.022,151.848,151.991,151.991,151.58425,151.84517,151.7859,151.75495,151.26799,60.39
2289,2021-03-15 02:00:00,151.994,152.015,151.9,151.938,151.938,151.59812,151.8717,151.8093,151.77238,151.29815,57.99
2290,2021-03-15 03:00:00,151.939,152.026,151.887,151.987,151.987,151.61337,151.90464,151.83664,151.79282,151.3271,59.59
2291,2021-03-15 04:00:00,151.987,152.039,151.917,151.965,151.965,151.62716,151.92189,151.85639,151.80922,151.36904,58.51
2292,2021-03-15 05:00:00,151.966,152.004,151.934,151.972,151.972,151.64069,151.9362,151.87417,151.82472,151.42263,58.77
2293,2021-03-15 06:00:00,151.971,152.05,151.947,152.028,152.028,151.65587,151.96243,151.89784,151.84408,151.47194,60.84
2294,2021-03-15 07:00:00,152.028,152.042,151.884,151.985,151.985,151.66878,151.96888,151.91125,151.8575,151.52975,58.41
2295,2021-03-15 08:00:00,151.985,152.102,151.924,152.038,152.038,151.68326,151.98863,151.93075,151.87469,151.58177,60.51
2296,2021-03-15 09:00:00,152.043,152.073,151.94,151.987,151.987,151.69517,151.98816,151.9394,151.88539,151.6442,57.51
2297,2021-03-15 10:00:00,151.986,152.099,151.918,152.056,152.056,151.70932,152.00755,151.95734,151.90164,151.69914,60.37
2298,2021-03-15 11:00:00,152.055,152.115,151.963,152.025,152.025,151.7217,152.01253,151.96775,151.91339,151.74748,58.46
2299,2021-03-15 12:00:00,152.025,152.075,151.855,151.943,151.943,151.73038,151.99267,151.96394,151.91621,151.79893,53.64
2300,2021-03-15 13:00:00,151.942,151.962,151.808,151.846,151.846,151.73491,151.95076,151.9458,151.90952,152.115,48.54
2301,2021-03-15 14:00:00,151.846,152.049,151.84,151.981,151.981,151.74456,151.9594,151.95121,151.91633,152.10886,54.96
2302,2021-03-15 15:00:00,151.982,152.0,151.85,151.894,151.894,151.75042,151.94071,151.94241,151.9142,152.10284,50.58
2303,2021-03-15 16:00:00,151.894,151.91,151.561,151.653,151.653,151.7466,151.85851,151.89789,151.88932,152.09695,40.86
2304,2021-03-15 17:00:00,151.654,151.719,151.199,151.28,151.28,151.72831,151.69322,151.80283,151.83129,152.07551,30.95
2305,2021-03-15 18:00:00,151.277,151.603,151.241,151.57,151.57,151.7221,151.65802,151.76701,151.80641,152.02292,42.61
2306,2021-03-15 19:00:00,151.571,151.674,151.527,151.635,151.635,151.71868,151.65144,151.7467,151.79008,151.97348,44.85
2307,2021-03-15 20:00:00,151.636,151.648,151.564,151.59,151.59,151.71364,151.63389,151.72259,151.77103,151.92701,43.58
2308,2021-03-15 21:00:00,151.591,151.67,151.564,151.654,151.654,151.7113,151.63963,151.71204,151.75988,151.88333,45.93
2309,2021-03-15 22:00:00,151.654,151.716,151.613,151.614,151.614,151.70748,151.63231,151.69696,151.74599,151.84227,44.68
2310,2021-03-15 23:00:00,151.629,151.714,151.44,151.702,151.702,151.70727,151.65222,151.69773,151.7418,151.80368,48.03
2311,2021-03-16 00:00:00,151.699,151.73,151.65,151.669,151.669,151.70577,151.65701,151.69331,151.73487,151.7674,46.89
2312,2021-03-16 01:00:00,151.669,151.709,151.638,151.668,151.668,151.70428,151.66015,151.68942,151.7285,151.73329,46.85
2313,2021-03-16 02:00:00,151.668,151.75,151.653,151.662,151.662,151.70263,151.66068,151.6852,151.72217,151.199,46.61
2314,2021-03-16 03:00:00,151.662,151.738,151.584,151.617,151.617,151.69927,151.6482,151.67471,151.71215,151.21002,44.8
2315,2021-03-16 04:00:00,151.619,151.624,151.411,151.465,151.465,151.69008,151.59586,151.64244,151.68861,151.22082,39.25
2316,2021-03-16 05:00:00,151.464,151.537,151.409,151.417,151.417,151.67937,151.54476,151.60776,151.66274,151.2314,37.66
2317,2021-03-16 06:00:00,151.418,151.458,151.355,151.43,151.43,151.66959,151.51197,151.58041,151.64058,151.24178,38.39
2318,2021-03-16 07:00:00,151.431,151.497,151.362,151.45,151.45,151.66098,151.49426,151.56035,151.62243,151.25194,39.55
2319,2021-03-16 08:00:00,151.452,151.457,151.255,151.302,151.302,151.6469,151.43933,151.5206,151.59191,151.75,34.36
2320,2021-03-16 09:00:00,151.299,151.308,150.989,151.066,151.066,151.62412,151.33266,151.45066,151.54182,151.7401,28.04
2321,2021-03-16 10:00:00,151.067,151.171,150.907,150.935,150.935,151.5971,151.21905,151.37133,151.48403,151.71006,25.26
2322,2021-03-16 11:00:00,150.935,151.007,150.787,150.996,150.996,151.57353,151.15532,151.31359,151.43755,151.66187,28.8
2323,2021-03-16 12:00:00,150.996,151.114,150.982,151.107,151.107,151.55523,151.14151,151.28181,151.40607,151.59188,34.84
2324,2021-03-16 13:00:00,151.099,151.259,151.089,151.169,151.169,151.54009,151.14937,151.26445,151.38349,151.52749,38.01
2325,2021-03-16 14:00:00,151.174,151.287,151.106,151.254,151.254,151.52887,151.17926,151.26284,151.37116,151.46825,42.16
2326,2021-03-16 15:00:00,151.255,151.274,151.016,151.054,151.054,151.51024,151.14347,151.23071,151.34095,151.41375,36.04
2327,2021-03-16 16:00:00,151.053,151.285,151.053,151.247,151.247,151.49992,151.17305,151.23322,151.33201,151.36361,44.42
2328,2021-03-16 17:00:00,151.245,151.495,151.2,151.416,151.416,151.49663,151.24247,151.26134,151.34001,150.787,50.53
2329,2021-03-16 18:00:00,151.412,151.504,151.345,151.446,151.446,151.49464,151.30062,151.28975,151.3501,150.80116,51.54
2330,2021-03-16 19:00:00,151.446,151.497,151.389,151.442,151.442,151.49258,151.34101,151.31317,151.35885,150.82927,51.39
2331,2021-03-16 20:00:00,151.443,151.488,151.374,151.446,151.446,151.49075,151.37101,151.33361,151.36715,150.85626,51.55
2332,2021-03-16 21:00:00,151.448,151.504,151.427,151.466,151.466,151.48978,151.39815,151.35398,151.37657,150.88217,52.36
2333,2021-03-16 22:00:00,151.465,151.48,151.382,151.385,151.385,151.48567,151.39439,151.35875,151.37737,150.90705,48.79
2334,2021-03-16 23:00:00,151.366,151.435,151.305,151.405,151.405,151.48251,151.39742,151.36586,151.38,150.93092,49.7
2335,2021-03-17 00:00:00,151.405,151.51,151.387,151.495,151.495,151.483,151.4253,151.38573,151.39095,150.95385,53.69
2336,2021-03-17 01:00:00,151.492,151.629,151.472,151.579,151.579,151.48676,151.46922,151.41546,151.40886,150.98722,57.11
2337,2021-03-17 02:00:00,151.579,151.706,151.556,151.61,151.61,151.4916,151.50944,151.44539,151.42802,151.03856,58.34
2338,2021-03-17 03:00:00,151.61,151.625,151.469,151.547,151.547,151.49377,151.52017,151.46102,151.43935,151.1053,54.91
2339,2021-03-17 04:00:00,151.547,151.566,151.455,151.509,151.509,151.49437,151.51698,151.46841,151.44598,151.16537,52.89
2340,2021-03-17 05:00:00,151.51,151.536,151.473,151.527,151.527,151.49565,151.51984,151.47742,151.4537,151.21944,53.76
2341,2021-03-17 06:00:00,151.526,151.635,151.497,151.598,151.598,151.49966,151.54217,151.49597,151.46744,151.26809,57.11
2342,2021-03-17 07:00:00,151.599,151.627,151.523,151.545,151.545,151.50144,151.54298,151.50351,151.47483,151.31188,53.97
2343,2021-03-17 08:00:00,151.547,151.809,151.515,151.796,151.796,151.51299,151.61527,151.54851,151.50542,151.35129,64.06
2344,2021-03-17 09:00:00,151.796,152.01,151.76,151.909,151.909,151.52852,151.69919,151.60397,151.54385,151.40622,67.51
2345,2021-03-17 10:00:00,151.909,151.943,151.673,151.679,151.679,151.53442,151.69342,151.61551,151.55672,151.49075,55.77
2346,2021-03-17 11:00:00,151.678,151.761,151.577,151.637,151.637,151.53844,151.6773,151.61882,151.56437,151.56344,53.92
2347,2021-03-17 12:00:00,151.637,151.86,151.533,151.796,151.796,151.54854,151.71122,151.64608,151.58643,152.01,59.4
2348,2021-03-17 13:00:00,151.796,151.846,151.691,151.734,151.734,151.55582,151.71773,151.6596,151.60048,152.00046,56.57
2349,2021-03-17 14:00:00,151.735,151.825,151.671,151.821,151.821,151.56622,151.74723,151.68443,151.62149,151.99111,59.49
2350,2021-03-17 15:00:00,151.82,151.85,151.715,151.762,151.762,151.57389,151.75145,151.69637,151.63487,151.98195,56.71
2351,2021-03-17 16:00:00,151.762,151.837,151.485,151.617,151.617,151.57558,151.71304,151.68416,151.63317,151.97297,50.48
2352,2021-03-17 17:00:00,151.615,151.728,151.505,151.674,151.674,151.57944,151.70188,151.68259,151.63705,151.95345,52.68
2353,2021-03-17 18:00:00,151.672,151.694,151.565,151.573,151.573,151.57919,151.66506,151.66573,151.63095,151.93471,48.56
2354,2021-03-17 19:00:00,151.573,151.595,151.341,151.377,151.377,151.57126,151.58276,151.62131,151.60677,151.91672,41.74
2355,2021-03-17 20:00:00,151.371,151.816,151.36,151.793,151.793,151.57996,151.64283,151.64773,151.6245,151.88218,55.9
2356,2021-03-17 21:00:00,151.789,152.036,151.72,152.036,152.036,151.59784,151.75516,151.70746,151.66369,151.341,61.75
2357,2021-03-17 22:00:00,152.033,152.068,151.903,151.909,151.909,151.61004,151.79912,151.73847,151.68706,151.3549,57.46
2358,2021-03-17 23:00:00,151.976,152.056,151.823,151.946,151.946,151.62322,151.84108,151.7704,151.71172,151.38342,58.37
2359,2021-03-18 00:00:00,151.94,152.042,151.886,151.996,151.996,151.63784,151.88534,151.8051,151.73879,151.41081,59.62
2360,2021-03-18 01:00:00,151.996,152.199,151.994,152.185,152.185,151.65929,151.97096,151.86355,151.78129,151.43709,64.03
2361,2021-03-18 02:00:00,152.186,152.246,152.131,152.205,152.205,151.6807,152.03783,151.91608,151.82164,151.48281,64.47
2362,2021-03-18 03:00:00,152.205,152.259,152.15,152.168,152.168,151.69981,152.07502,151.95484,151.85463,151.54386,62.93
2363,2021-03-18 04:00:00,152.168,152.187,152.109,152.183,152.183,151.71875,152.10587,151.98994,151.8859,151.61538,63.31
2364,2021-03-18 05:00:00,152.182,152.185,151.62,151.794,151.794,151.7217,152.01677,151.95979,151.87715,152.259,49.14
2365,2021-03-18 06:00:00,151.797,151.984,151.792,151.965,151.965,151.73125,152.00198,151.9606,151.88552,152.24622,54.01
2366,2021-03-18 07:00:00,151.965,151.984,151.88,151.943,151.943,151.73955,151.98513,151.95789,151.89099,152.2337,53.31
2367,2021-03-18 08:00:00,151.943,152.255,151.909,152.229,152.229,151.75874,152.0548,151.9996,151.92318,151.62,60.54
2368,2021-03-18 09:00:00,152.229,152.488,152.209,152.426,152.426,151.78491,152.16086,152.0652,151.97107,151.6327,64.61
2369,2021-03-18 10:00:00,152.426,152.548,152.26,152.263,152.263,151.80366,152.19004,152.09563,151.99887,151.66691,59.17
2370,2021-03-18 11:00:00,152.263,152.391,152.166,152.217,152.217,151.81987,152.19774,152.1143,152.01965,151.71978,57.7
2371,2021-03-18 12:00:00,152.218,152.482,152.185,152.46,152.46,151.84497,152.27267,152.16749,152.06158,151.76947,62.95
2372,2021-03-18 13:00:00,152.46,152.543,152.202,152.241,152.241,151.8605,152.26362,152.1788,152.07867,151.81618,56.18
2373,2021-03-18 14:00:00,152.236,152.312,151.892,152.14,152.14,151.87146,152.2283,152.17283,152.08451,151.86009,53.33
2374,2021-03-18 15:00:00,152.139,152.171,151.75,151.775,151.775,151.86768,152.09879,152.11162,152.05504,152.548,44.54
2375,2021-03-18 16:00:00,151.775,151.986,151.722,151.877,151.877,151.86805,152.03542,152.07553,152.03808,152.53204,47.16
2376,2021-03-18 17:00:00,151.878,152.099,151.822,151.872,151.872,151.8682,151.98873,152.04422,152.02226,152.49964,47.04
2377,2021-03-18 18:00:00,151.872,152.003,151.857,151.932,151.932,151.8707,151.97252,152.02695,152.01367,152.46853,48.69
2378,2021-03-18 19:00:00,151.931,152.043,151.838,152.04,152.04,151.87734,151.9918,152.02896,152.01617,152.43867,51.62
2379,2021-03-18 20:00:00,152.04,152.047,151.738,151.83,151.83,151.87549,151.94557,151.99835,151.99844,152.41,46.11
